Official Name,Filing Year,Filing Type,Schedule,Name of Business Entity or Source,Fair Market Value,Nature of Investment or Interest
Susan Gorin,2024,Annual,A1 - Publicly Traded Investment,DXC (DXC Technology Co),"$2,000 - $10,000",Stock
Susan Gorin,2024,Annual,A1 - Publicly Traded Investment,HPE (Hewlett Packard Enterprises Company),"$10,001 - $100,000",Stock
Susan Gorin,2024,Annual,A1 - Publicly Traded Investment,HPQ (HP Inc),"$100,001 - $1,000,000",Stock
Susan Gorin,2024,Annual,A1 - Publicly Traded Investment,KEYS (Keysight Technologies Inc.),"$100,001 - $1,000,000",Stock
Susan Gorin,2024,Annual,A1 - Publicly Traded Investment,MFGP (Micro Focus International),"$2,000 - $10,000",Stock
Susan Gorin,2024,Annual,A1 - Publicly Traded Investment,PRSP (Perspecta Inc.),"$2,000 - $10,000",Stock
Susan Gorin,2024,Annual,D - Gift,Sonoma County Economic Development Board,$55,tickets to anual economic breakfast
Susan Gorin,2024,Annual,D - Gift,Sonoma Valley Education Foundation,$65,Ticket for Red and White Ball event
Susan Gorin,2023,Annual,A1 - Publicly Traded Investment,DXC (DXC Technology Co),"$2,000 - $10,000",Stock
Susan Gorin,2023,Annual,A1 - Publicly Traded Investment,HPE (Hewlett Packard Enterprises Company),"$10,001 - $100,000",Stock
Susan Gorin,2023,Annual,A1 - Publicly Traded Investment,HPQ (HP Inc),"$100,001 - $1,000,000",Stock
Susan Gorin,2023,Annual,A1 - Publicly Traded Investment,KEYS (Keysight Technologies Inc.),"$100,001 - $1,000,000",Stock
Susan Gorin,2023,Annual,A1 - Publicly Traded Investment,MFGP (Micro Focus International),"$2,000 - $10,000",Stock
Susan Gorin,2023,Annual,A1 - Publicly Traded Investment,PRSP (Perspecta Inc.),"$2,000 - $10,000",Stock
Susan Gorin,2023,Annual,D - Gift,Sonoma County Economic Development Board,$70,ticket to annual economic breakfast
Susan Gorin,2023,Annual,D - Gift,Los Cien,$60,ticket to annual State of the Latino County half day event
Susan Gorin,2023,Annual,D - Gift,Sonoma International Film Festival,$400,"""Cinema Only"" pass to Sonoma International Film Festival"
Susan Gorin,2023,Annual,D - Gift,Community Child Care Council (4cs) of Sonoma County,$75,ticket for annual Champions for Children luncheon
Susan Gorin,2022,Annual,A1 - Publicly Traded Investment,DXC (DXC Technology Co),"$2,000 - $10,000",Stock
Susan Gorin,2022,Annual,A1 - Publicly Traded Investment,HPE (Hewlett Packard Enterprises Company),"$10,001 - $100,000",Stock
Susan Gorin,2022,Annual,A1 - Publicly Traded Investment,HPQ (HP Inc),"$100,001 - $1,000,000",Stock
Susan Gorin,2022,Annual,A1 - Publicly Traded Investment,KEYS (Keysight Technologies Inc.),"$100,001 - $1,000,000",Stock
Susan Gorin,2022,Annual,A1 - Publicly Traded Investment,MFGP (Micro Focus International),"$2,000 - $10,000",Stock
Susan Gorin,2022,Annual,A1 - Publicly Traded Investment,PRSP (Perspecta Inc.),"$2,000 - $10,000",Stock
Susan Gorin,2022,Annual,D - Gift,Sonoma Valley Film Society DBA Sonoma International Film Festival,$400,Cinema Only pass for film festival
Susan Gorin,2022,Annual,D - Gift,Patrick Emery,$200,Ticket to Sonoma County Harvest Fair Awards Dinner
Susan Gorin,2021,Annual,A1 - Publicly Traded Investment,KEYS (Keysight Technologies Inc.),"$100,001 - $1,000,000",Stock
Susan Gorin,2021,Annual,A1 - Publicly Traded Investment,MFGP (Micro Focus International),"$2,000 - $10,000",Stock
Susan Gorin,2021,Annual,A1 - Publicly Traded Investment,HPE (Hewlett Packard Enterprises Company),"$10,001 - $100,000",Stock
Susan Gorin,2021,Annual,A1 - Publicly Traded Investment,PRSP (Perspecta Inc.),"$2,000 - $10,000",Stock
Susan Gorin,2021,Annual,A1 - Publicly Traded Investment,DXC (DXC Technology Co),"$2,000 - $10,000",Stock
Susan Gorin,2021,Annual,A1 - Publicly Traded Investment,HPQ (HP Inc),"$100,001 - $1,000,000",Stock
Susan Gorin,2020,Annual,A1 - Publicly Traded Investment,KEYS (Keysight Technologies Inc.),"$100,001 - $1,000,000",Stock
Susan Gorin,2020,Annual,A1 - Publicly Traded Investment,MFGP (Micro Focus International),"$2,000 - $10,000",Stock
Susan Gorin,2020,Annual,C - Income Source,Workforce Logiq,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Susan Gorin,2020,Annual,D - Gift,Sonoma County Farm Bureau,$125,ticket
Susan Gorin,2019,Annual,A1 - Publicly Traded Investment,KEYS (Keysight Technologies Inc.),"$100,001 - $1,000,000",Stock
Susan Gorin,2019,Annual,A1 - Publicly Traded Investment,MFGP (Micro Focus International),"$2,000 - $10,000",Stock
Susan Gorin,2019,Annual,C - Income Source,Workforce Logiq,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Susan Gorin,2019,Annual,D - Gift,Sonoma County Farm Bureau,$125,ticket
Susan Gorin,2019,Annual,D - Gift,Pet's Lifeline,$95,ticket
Susan Gorin,2019,Annual,D - Gift,California Emergency Operations Services,$78.3,Lunch
Susan Gorin,2019,Annual,D - Gift,Gary Sapperstein,$50,ticket
Susan Gorin,2019,Annual,D - Gift,"10,000 Degrees",$150,ticket
Susan Gorin,2019,Annual,D - Gift,Jacobs Levy Equity Management,$99.95,Chocolate
Susan Gorin,2018,Annual,A1 - Publicly Traded Investment,MFGP (Micro Focus International),"$2,000 - $10,000",Stock
Susan Gorin,2018,Annual,A1 - Publicly Traded Investment,HPQ (HP Inc.),"$10,001 - $100,000",Stock
Susan Gorin,2018,Annual,A1 - Publicly Traded Investment,HPE (Hewlett Packard Enterprises Company),"$10,001 - $100,000",Stock
Susan Gorin,2018,Annual,A1 - Publicly Traded Investment,KEYS (Keysight Technologies Inc.),"$100,001 - $1,000,000",Stock
Susan Gorin,2018,Annual,A1 - Publicly Traded Investment,PRSP (Perspecta Inc.),"$2,000 - $10,000",Stock
Susan Gorin,2018,Annual,C - Income Source,Workforce Logiq,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Susan Gorin,2018,Annual,D - Gift,Tito Sasaki,$75,Ticket
Susan Gorin,2018,Annual,D - Gift,Sonoma Valley Vintners & Growers,$470,Ticket
Susan Gorin,2018,Annual,D - Gift,Press Democrat,$270,Tickets
Susan Gorin,2018,Annual,D - Gift,Whitney Evans,$250,Ticket
Susan Gorin,2018,Annual,D - Gift,Bohemian Grove,$100,Lunch
Susan Gorin,2018,Annual,D - Gift,Sonoma County Winegrowers,$100,Ticket
Susan Gorin,2018,Annual,D - Gift,Safari West,$50,Ticket
David Rabbitt,2025,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2025,Annual,C - Income Source,CA  Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2025,Annual,C - Income Source,SF Conservation & Development Commission,,Other
David Rabbitt,2025,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$1,001 - $10,000",Other
David Rabbitt,2025,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$500 - $1,000",Other
David Rabbitt,2025,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2025,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2025,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$1,001 - $10,000",Other
David Rabbitt,2025,Annual,C - Income Source,Metropolitan Transportation Commission,"$1,001 - $10,000",Other
David Rabbitt,2025,Annual,C - Income Source,SF Conservation &Development Commission,,Other
David Rabbitt,2025,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$500 - $1,000",Other
David Rabbitt,2025,Annual,D - Gift,Beretta Dairy,$330.0,2 Tickets
David Rabbitt,2025,Annual,D - Gift,California State Association of Counties,$26.02,Calif Caucus Mtg
David Rabbitt,2025,Annual,D - Gift,California State Association of Counties,$42.03,CA Delegation Recp
David Rabbitt,2025,Annual,D - Gift,Exchange Bank,$550.0,2 Tickets
David Rabbitt,2024,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2024,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2024,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$1,001 - $10,000",Other
David Rabbitt,2024,Annual,C - Income Source,Metropolitan Transportation Commission,"$1,001 - $10,000",Other
David Rabbitt,2024,Annual,C - Income Source,SF Conservation &Development Commission,,Other
David Rabbitt,2024,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$500 - $1,000",Other
David Rabbitt,2024,Annual,D - Gift,Tesconi Event & Management Solutions,$165.0,1 ticket
David Rabbitt,2024,Annual,D - Gift,Exchange Bank,$350.0,2 tickets
David Rabbitt,2024,Annual,D - Gift,Children's Museum of Sonoma County,$60.0,1 admission
David Rabbitt,2024,Annual,D - Gift,Northern California Engineering Contractors Assoc,$60.0,1 admission
David Rabbitt,2024,Annual,D - Gift,Jennifer Buffo,$75.0,1 ticket
David Rabbitt,2023,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2023,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2023,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$1,001 - $10,000",Other
David Rabbitt,2023,Annual,C - Income Source,Metropolitan Transportation Commission,"$1,001 - $10,000",Other
David Rabbitt,2023,Annual,C - Income Source,SF Conservation &Development Commission,,Other
David Rabbitt,2023,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$500 - $1,000",Other
David Rabbitt,2023,Annual,D - Gift,Dayna Ghiradelli,$300.0,2 tickets
David Rabbitt,2023,Annual,D - Gift,Northern California Engineering Contractors Assoc,$55.0,1 ticket
David Rabbitt,2023,Annual,D - Gift,Les Perry,$300.0,2 tickets
David Rabbitt,2023,Annual,D - Gift,John Bly,$150.0,1 ticket
David Rabbitt,2023,Annual,D - Gift,Carle Libarie,$150.0,2 tickets
David Rabbitt,2023,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2023,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2023,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$1,001 - $10,000",Other
David Rabbitt,2023,Annual,C - Income Source,Metropolitan Transportation Commission,"$1,001 - $10,000",Other
David Rabbitt,2023,Annual,C - Income Source,SF Conservation &Development Commission,,Other
David Rabbitt,2023,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$500 - $1,000",Other
David Rabbitt,2023,Annual,D - Gift,Dayna Ghiradelli,$300.0,2 tickets
David Rabbitt,2023,Annual,D - Gift,Northern California Engineering Contractors Assoc,$55.0,1 ticket
David Rabbitt,2023,Annual,D - Gift,Les Perry,$300.0,2 tickets
David Rabbitt,2023,Annual,D - Gift,John Bly,$150.0,1 ticket
David Rabbitt,2023,Annual,D - Gift,Carle Libarle,$150.0,2 tickets
David Rabbitt,2022,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2022,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2022,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$1,001 - $10,000",Other
David Rabbitt,2022,Annual,C - Income Source,Metropolitan Transportation Commission,"$1,001 - $10,000",Other
David Rabbitt,2022,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$500 - $1,000",Other
David Rabbitt,2022,Annual,C - Income Source,SF Conservation & Development Commission,,Other
David Rabbitt,2022,Annual,D - Gift,Todd Mendoza,$150.0,1 Ticket
David Rabbitt,2022,Annual,D - Gift,Carol Libarle,$75.0,1 Ticket
David Rabbitt,2022,Annual,D - Gift,Northern California Engineering Contractors Assoc.,$55.0,1 Ticket
David Rabbitt,2022,Annual,D - Gift,John Bly,$150.0,1 Ticket
David Rabbitt,2022,Annual,D - Gift,Petaluma Gap Winegrowers Alliance,$190.0,2 Tickets
David Rabbitt,2021,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2021,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2021,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$500 - $1,000",Other
David Rabbitt,2021,Annual,C - Income Source,Metropolitan Transportation Commission,"$1,001 - $10,000",Other
David Rabbitt,2021,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$500 - $1,000",Other
David Rabbitt,2020,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2020,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2020,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$500 - $1,000",Other
David Rabbitt,2020,Annual,C - Income Source,Metropolitan Transportation Commission,"$1,001 - $10,000",Other
David Rabbitt,2020,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$1,001 - $10,000",Other
David Rabbitt,2020,Annual,D - Gift,Sonoma County Farm Bureau,$125,1 Ticket
David Rabbitt,2019,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2019,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2019,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$500 - $1,000",Other
David Rabbitt,2019,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$1,001 - $10,000",Other
David Rabbitt,2019,Annual,C - Income Source,Metropolitan Transportation Commission,"$1,001 - $10,000",Other
David Rabbitt,2019,Annual,D - Gift,Sonoma County Farm Bureau,$250,2 Tickets
David Rabbitt,2019,Annual,D - Gift,Leslie Perry,$250,2 Tickets
David Rabbitt,2019,Annual,D - Gift,Sonoma County Vintners,$300,2 Tickets
David Rabbitt,2019,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2019,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2019,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$1,001 - $10,000",Other
David Rabbitt,2019,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$1,001 - $10,000",Other
David Rabbitt,2019,Annual,C - Income Source,Metropolitan Transportation Commission,"$1,001 - $10,000",Other
David Rabbitt,2019,Annual,D - Gift,Sonoma County Farm Bureau,$250,2 Tickets
David Rabbitt,2019,Annual,D - Gift,Leslie Perry,$250,2 Tickets
David Rabbitt,2019,Annual,D - Gift,Sonoma County Vintners,$300,2 Tickets
David Rabbitt,2018,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$500 - $1,000",Other
David Rabbitt,2018,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2018,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2018,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$1,001 - $10,000",Other
David Rabbitt,2018,Annual,D - Gift,THE BOHEMIAN CLUB,$75.0,LUNCHEON
David Rabbitt,2018,Annual,D - Gift,TITO & JANET SASAKI,$170.0,2 TICKETS
David Rabbitt,2018,Annual,C - Income Source,Golden Gate Bridge Highway Transportation District,"$500 - $1,000",Other
David Rabbitt,2018,Annual,C - Income Source,Association of Bay Area Governments,"$1,001 - $10,000",Other
David Rabbitt,2018,Annual,C - Income Source,CA Alfred E. Alquist Seismic Safety Commission,"$500 - $1,000",Other
David Rabbitt,2018,Annual,C - Income Source,Sonoma-Marin Area Rail Transit,"$1,001 - $10,000",Other
David Rabbitt,2018,Annual,D - Gift,THE BOHEMIAN CLUB,$75.0,LUNCHEON
David Rabbitt,2018,Annual,D - Gift,TITO & JANET SASAKI,$170.0,2 TICKETS
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,ARC Healthcare REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,ARC New York REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Carter Validus Mission Critical REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Hewlett-Packard Co,"$2,000 - $10,000",Stock
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,KBS Legacy REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Medtronic Inc,"$10,001 - $100,000",Stock
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Phillips Edison REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Sierra Income Corp,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Stryker Corp,"$10,001 - $100,000",Stock
Chris Coursey,2025,Annual,A2 - Private Business Investment,,,
Chris Coursey,2025,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2025,Annual,D - Gift,Gerard Giudice,$120,"Annual Rohnert Park Crab
Feed tickets"
Chris Coursey,2025,Annual,D - Gift,Melanie Jones-Carter,$700,"Museum of Sonoma County
fundraiser tickets"
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,ARC Healthcare REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,ARC New York REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Carter Validus Mission Critical REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Hewlett-Packard Co,"$2,000 - $10,000",Stock
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,KBS Legacy REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Medtronic Inc,"$10,001 - $100,000",Stock
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Phillips Edison REIT,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Sierra Income Corp,"$10,001 - $100,000",Other
Chris Coursey,2025,Annual,A1 - Publicly Traded Investment,Stryker Corp,"$10,001 - $100,000",Stock
Chris Coursey,2025,Annual,A2 - Private Business Investment,,,
Chris Coursey,2025,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2025,Annual,D - Gift,Gerard Giudice,$120,"Annual Rohnert Park Crab
Feed tickets"
Chris Coursey,2025,Annual,D - Gift,Melanie Jones-Carter,$700,"Museum of Sonoma County
fundraiser tickets"
Chris Coursey,2024,Annual,A1 - Publicly Traded Investment,ARC Healthcare REIT,"$10,001 - $100,000",Other
Chris Coursey,2024,Annual,A1 - Publicly Traded Investment,ARC New York REIT,"$10,001 - $100,000",Other
Chris Coursey,2024,Annual,A1 - Publicly Traded Investment,Carter Validus Mission Critical REIT,"$10,001 - $100,000",Other
Chris Coursey,2024,Annual,A1 - Publicly Traded Investment,Hewlett-Packard Co,"$2,000 - $10,000",Stock
Chris Coursey,2024,Annual,A1 - Publicly Traded Investment,KBS Legacy REIT,"$10,001 - $100,000",Other
Chris Coursey,2024,Annual,A1 - Publicly Traded Investment,Medtronic Inc,"$10,001 - $100,000",Stock
Chris Coursey,2024,Annual,A1 - Publicly Traded Investment,Phillips Edison REIT,"$10,001 - $100,000",Other
Chris Coursey,2024,Annual,A1 - Publicly Traded Investment,Sierra Income Corp,"$10,001 - $100,000",Other
Chris Coursey,2024,Annual,A1 - Publicly Traded Investment,Stryker Corp,"$10,001 - $100,000",Stock
Chris Coursey,2024,Annual,A2 - Private Business Investment,,,
Chris Coursey,2024,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,ARC Healthcare REIT,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,ARC New York REIT,"$10,001 - $100,000",Other
