Official Name,Filing Year,Filing Type,Schedule,Name of Business Entity or Source,Fair Market Value,Nature of Investment or Interest
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Carter Validus Mission Critical REIT,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Hewlett-Packard Co,"$2,000 - $10,000",Stock
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,KBS Legacy REIT,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Medtronic Inc,"$10,001 - $100,000",Stock
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Phillips Edison REIT,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Sierra Income Corp,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Stryker Corp,"$10,001 - $100,000",Stock
Chris Coursey,2023,Annual,A2 - Private Business Investment,,,
Chris Coursey,2023,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2023,Annual,D - Gift,Kathy Goodacre,$125,event ticket
Chris Coursey,2023,Annual,D - Gift,Carla Rodriguez,$175,Event Ticket
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,ARC Healthcare REIT,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,ARC New York REIT,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Carter Validus Mission Critical REIT,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Hewlett-Packard Co,"$2,000 - $10,000",Stock
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,KBS Legacy REIT,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Medtronic Inc,"$10,001 - $100,000",Stock
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Phillips Edison REIT,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Sierra Income Corp,"$10,001 - $100,000",Other
Chris Coursey,2023,Annual,A1 - Publicly Traded Investment,Stryker Corp,"$10,001 - $100,000",Stock
Chris Coursey,2023,Annual,A2 - Private Business Investment,,,
Chris Coursey,2023,Annual,A2 - Private Business Investment,,,
Chris Coursey,2023,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2023,Annual,D - Gift,Kathy Goodacre,$125,event ticket
Chris Coursey,2023,Annual,D - Gift,Carla Rodriguez,$175,event ticket
Chris Coursey,2022,Annual,A1 - Publicly Traded Investment,ARC Healthcare REIT,"$10,001 - $100,000",Other
Chris Coursey,2022,Annual,A1 - Publicly Traded Investment,ARC New York REIT,"$10,001 - $100,000",Other
Chris Coursey,2022,Annual,A1 - Publicly Traded Investment,Carter Validus Mission Critical REIT,"$10,001 - $100,000",Other
Chris Coursey,2022,Annual,A1 - Publicly Traded Investment,Hewlett-Packard Co,"$2,000 - $10,000",Stock
Chris Coursey,2022,Annual,A1 - Publicly Traded Investment,KBS Legacy REIT,"$10,001 - $100,000",Other
Chris Coursey,2022,Annual,A1 - Publicly Traded Investment,Medtronic Inc,"$10,001 - $100,000",Stock
Chris Coursey,2022,Annual,A1 - Publicly Traded Investment,Phillips Edison REIT,"$10,001 - $100,000",Other
Chris Coursey,2022,Annual,A1 - Publicly Traded Investment,Sierra Income Corp,"$10,001 - $100,000",Other
Chris Coursey,2022,Annual,A1 - Publicly Traded Investment,Stryker Corp,"$10,001 - $100,000",Stock
Chris Coursey,2022,Annual,A2 - Private Business Investment,,,
Chris Coursey,2022,Annual,A2 - Private Business Investment,,,
Chris Coursey,2022,Annual,A2 - Private Business Investment,,,
Chris Coursey,2022,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2022,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2022,Annual,C - Income Source,Gift Grant Deed,,Other
Chris Coursey,2021,Annual,A1 - Publicly Traded Investment,ARC Healthcare REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Annual,A1 - Publicly Traded Investment,ARC New York REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Annual,A1 - Publicly Traded Investment,Carter Validus Mission Critical REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Annual,A1 - Publicly Traded Investment,Hewlett-Packard Co,"$2,000 - $10,000",Stock
Chris Coursey,2021,Annual,A1 - Publicly Traded Investment,KBS Legacy REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Annual,A1 - Publicly Traded Investment,Medtronic Inc,"$10,001 - $100,000",Stock
Chris Coursey,2021,Annual,A1 - Publicly Traded Investment,Phillips Edison REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Annual,A1 - Publicly Traded Investment,Sierra Income Corp,"$10,001 - $100,000",Other
Chris Coursey,2021,Annual,A1 - Publicly Traded Investment,Stryker Corp,"$10,001 - $100,000",Stock
Chris Coursey,2021,Annual,A2 - Private Business Investment,,,
Chris Coursey,2021,Annual,A2 - Private Business Investment,,,
Chris Coursey,2021,Annual,A2 - Private Business Investment,,,
Chris Coursey,2021,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2021,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2021,Annual,D - Gift,United Policyholders,$200,fundraiser
Chris Coursey,2021,Assuming,A1 - Publicly Traded Investment,Hewlett-Packard Co,"$2,000 - $10,000",Stock
Chris Coursey,2021,Assuming,A1 - Publicly Traded Investment,Medtronic Inc,"$10,001 - $100,000",Stock
Chris Coursey,2021,Assuming,A1 - Publicly Traded Investment,ARC New York REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Assuming,A1 - Publicly Traded Investment,Stryker Corp,"$10,001 - $100,000",Stock
Chris Coursey,2021,Assuming,A1 - Publicly Traded Investment,ARC Healthcare REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Assuming,A1 - Publicly Traded Investment,KBS Legacy REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Assuming,A1 - Publicly Traded Investment,Carter Validus Mission Critical REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Assuming,A1 - Publicly Traded Investment,Sierra Income Corp,"$10,001 - $100,000",Other
Chris Coursey,2021,Assuming,A1 - Publicly Traded Investment,Phillips Edison REIT,"$10,001 - $100,000",Other
Chris Coursey,2021,Assuming,A2 - Private Business Investment,,,
Chris Coursey,2021,Assuming,A2 - Private Business Investment,,,
Chris Coursey,2021,Assuming,A2 - Private Business Investment,,,
Chris Coursey,2021,Assuming,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Chris Coursey,2021,Assuming,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
James Gore,2025,Annual,A1 - Publicly Traded Investment,Classy (Company dissolved),"$2,000 - $10,000",Other
James Gore,2025,Annual,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2025,Annual,A1 - Publicly Traded Investment,Scoop (Company Dissolved),"$2,000 - $10,000",Other
James Gore,2025,Annual,A2 - Private Business Investment,,,
James Gore,2025,Annual,A2 - Private Business Investment,,,
James Gore,2025,Annual,A2 - Private Business Investment,,,
James Gore,2025,Annual,A2 - Private Business Investment,,,
James Gore,2025,Annual,A2 - Private Business Investment,,,
James Gore,2025,Annual,C - Income Source,Circular Board/Hello Alice,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2025,Annual,C - Income Source,Gen Sando,,Other
James Gore,2022,Annual,A1 - Publicly Traded Investment,Scoop,"$2,000 - $10,000",Other
James Gore,2022,Annual,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2022,Annual,A1 - Publicly Traded Investment,Classy,"$10,001 - $100,000",Other
James Gore,2022,Annual,A2 - Private Business Investment,,,
James Gore,2022,Annual,A2 - Private Business Investment,,,
James Gore,2022,Annual,A2 - Private Business Investment,,,
James Gore,2022,Annual,A2 - Private Business Investment,,,
James Gore,2022,Annual,C - Income Source,Circluar Board/Hello Alice,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2022,Candidate,A1 - Publicly Traded Investment,Scoop,"$2,000 - $10,000",Other
James Gore,2022,Candidate,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2022,Candidate,A1 - Publicly Traded Investment,Classy,"$10,001 - $100,000",Other
James Gore,2022,Candidate,A2 - Private Business Investment,,,
James Gore,2022,Candidate,A2 - Private Business Investment,,,
James Gore,2022,Candidate,A2 - Private Business Investment,,,
James Gore,2022,Candidate,A2 - Private Business Investment,,,
James Gore,2022,Candidate,C - Income Source,Circular Board/Hello Alice,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2023,Annual,A2 - Private Business Investment,,,
James Gore,2024,Annual,A1 - Publicly Traded Investment,Scoop,"$2,000 - $10,000",Other
James Gore,2024,Annual,A2 - Private Business Investment,,,
James Gore,2024,Annual,A2 - Private Business Investment,,,
James Gore,2024,Annual,A1 - Publicly Traded Investment,Classy,"$10,001 - $100,000",Other
James Gore,2024,Annual,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2024,Annual,A2 - Private Business Investment,,,
James Gore,2024,Annual,C - Income Source,Circular Board/Hello Alice,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2024,Annual,D - Gift,Sonoma County Farm Bureau Crab Feed,$165.0,Ticket
James Gore,2024,Annual,D - Gift,Sonoma County Vintners Taste of Sonoma,$190.0,Ticket
James Gore,2023,Annual,A1 - Publicly Traded Investment,Classy,"$10,001 - $100,000",Other
James Gore,2023,Annual,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2023,Annual,A1 - Publicly Traded Investment,SCOOP,"$2,000 - $10,000",Other
James Gore,2023,Annual,A2 - Private Business Investment,,,
James Gore,2023,Annual,A2 - Private Business Investment,,,
James Gore,2023,Annual,A2 - Private Business Investment,,,
James Gore,2023,Annual,C - Income Source,Hello Alice,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2022,Annual,A1 - Publicly Traded Investment,Classy,"$10,001 - $100,000",Other
James Gore,2022,Annual,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2022,Annual,A1 - Publicly Traded Investment,SCOOP,"$2,000 - $10,000",Other
James Gore,2022,Annual,A2 - Private Business Investment,,,
James Gore,2022,Annual,A2 - Private Business Investment,,,
James Gore,2022,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,A1 - Publicly Traded Investment,Scoop,"$2,000 - $10,000",Other
James Gore,2021,Annual,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2021,Annual,A1 - Publicly Traded Investment,Classy,"$10,001 - $100,000",Other
James Gore,2021,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,C - Income Source,Hello Alice,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2020,Annual,A1 - Publicly Traded Investment,Scoop,"$2,000 - $10,000",Other
James Gore,2020,Annual,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2020,Annual,A1 - Publicly Traded Investment,Classy,"$10,001 - $100,000",Other
James Gore,2020,Annual,A2 - Private Business Investment,,,
James Gore,2020,Annual,A2 - Private Business Investment,,,
James Gore,2020,Annual,A2 - Private Business Investment,,,
James Gore,2020,Annual,C - Income Source,Hello Alice,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2018,Annual,A1 - Publicly Traded Investment,Scoop,"$2,000 - $10,000",Other
James Gore,2018,Annual,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2018,Annual,A1 - Publicly Traded Investment,Classy,"$10,001 - $100,000",Other
James Gore,2018,Annual,A2 - Private Business Investment,,,
James Gore,2018,Annual,A2 - Private Business Investment,,,
James Gore,2018,Annual,A2 - Private Business Investment,,,
James Gore,2018,Annual,C - Income Source,Hello Alice,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2019,Annual,A1 - Publicly Traded Investment,Scoop,"$2,000 - $10,000",Other
James Gore,2019,Annual,A1 - Publicly Traded Investment,"Portfolia Consumer Fund, LLC","$2,000 - $10,000",Stock
James Gore,2019,Annual,A1 - Publicly Traded Investment,Classy,"$10,001 - $100,000",Other
James Gore,2019,Annual,A2 - Private Business Investment,,,
James Gore,2019,Annual,A2 - Private Business Investment,,,
James Gore,2019,Annual,A2 - Private Business Investment,,,
James Gore,2019,Annual,C - Income Source,Hello Alice,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2021,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
James Gore,2021,Annual,C - Income Source,Elizabeth Gore,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2021,Annual,C - Income Source,James Gore,{'gte': 100000},Salary
James Gore,2021,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,A2 - Private Business Investment,,,
James Gore,2021,Annual,B - Real Property,,{'gte': 1000000},Ownership/Deed of Trust
James Gore,2021,Annual,C - Income Source,Elizabeth Gore (Spouse),{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2021,Annual,C - Income Source,James Gore,{'gte': 100000},Salary
James Gore,2021,Annual,C - Income Source,James Gore,{'gte': 100000},Salary
James Gore,2018,Annual,A2 - Private Business Investment,,,
James Gore,2019,Annual,A2 - Private Business Investment,,,
James Gore,2020,Annual,A2 - Private Business Investment,,,
James Gore,2019,Annual,A2 - Private Business Investment,,,
James Gore,2020,Annual,C - Income Source,Elizabeth Gore,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2020,Annual,C - Income Source,James Gore,{'gte': 100000},Salary
James Gore,2020,Annual,A2 - Private Business Investment,,,
James Gore,2020,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
James Gore,2020,Annual,A2 - Private Business Investment,,,
James Gore,2020,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
James Gore,2020,Annual,C - Income Source,Elizabeth Gore,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2020,Annual,C - Income Source,James Gore,{'gte': 100000},Salary
James Gore,2019,Annual,A2 - Private Business Investment,,,
James Gore,2019,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
James Gore,2019,Annual,C - Income Source,Elizabeth Gore,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2019,Annual,C - Income Source,James Gore,{'gte': 100000},Salary
James Gore,2019,Annual,D - Gift,Sonoma County Farm Bureau Crab Feed,$120.0,Ticket
James Gore,2019,Annual,D - Gift,California Forward,$113.95,Meals
James Gore,2019,Annual,A2 - Private Business Investment,,,
James Gore,2019,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
James Gore,2019,Annual,D - Gift,Sonoma County Farm Bureau Crab Feed,$120.0,Ticket
James Gore,2019,Annual,D - Gift,California Forward,$113.95,Meals
James Gore,2018,Annual,A2 - Private Business Investment,,,
James Gore,2018,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
James Gore,2018,Annual,C - Income Source,James Gore,{'gte': 100000},Salary
James Gore,2018,Annual,C - Income Source,Elizabeth Gore,{'gte': 100000},Spouse's or registered domestic partner's income
James Gore,2018,Annual,D - Gift,Nielsen Merksamer,$106.34,CSAC Dinner Hosts
James Gore,2018,Annual,D - Gift,Girls & Boys Club Pig Roast,$100,2 Tickets
James Gore,2018,Annual,D - Gift,Farm Bureau Crab Feed,$170.0,2 TICKETS
Lynda Hopkins,2025,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2025,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Lynda Hopkins,2025,Annual,C - Income Source,Climate and Community Project,{'gte': 100000},Spouse's or registered domestic partner's income
Lynda Hopkins,2024,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2024,Annual,B - Real Property,,"$100,001 - $1,000,000",Ownership/Deed of Trust
Lynda Hopkins,2024,Annual,C - Income Source,Climate and Community Project,{'gte': 100000},Spouse's or registered domestic partner's income
Lynda Hopkins,2024,Annual,D - Gift,Alliance Redwoods,$109,Zipline tour meeting
Lynda Hopkins,2024,Annual,D - Gift,Hap Sakwa,$500,Wood heart sculpture
Lynda Hopkins,2020,Annual,C - Income Source,LandPaths,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Lynda Hopkins,2023,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2023,Annual,C - Income Source,Climate and Community Project,{'gte': 100000},Spouse's or registered domestic partner's income
Lynda Hopkins,2023,Candidate,C - Income Source,Climate & Community Project,{'gte': 100000},Spouse's or registered domestic partner's income
Lynda Hopkins,2023,Candidate,A2 - Private Business Investment,,,
Lynda Hopkins,2022,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2022,Annual,C - Income Source,Climate Mobilization Project,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Lynda Hopkins,2022,Annual,D - Gift,First 5,$55,Los Cien ticket donation
Lynda Hopkins,2022,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2022,Annual,C - Income Source,Climate Mobilization Project,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Lynda Hopkins,2022,Annual,D - Gift,First 5,$55,Los Cien Ticket donation
Lynda Hopkins,2021,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2021,Annual,C - Income Source,Climate Mobilization Project,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Lynda Hopkins,2021,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2021,Annual,C - Income Source,Climate Mobilization Project,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Lynda Hopkins,2020,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2020,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2019,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2019,Annual,C - Income Source,Landpaths,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Lynda Hopkins,2019,Annual,D - Gift,Richard Ogg,$110.0,2 Event Tickets
Lynda Hopkins,2019,Annual,D - Gift,Judy Jordan,$95.0,Event Ticket
Lynda Hopkins,2019,Annual,D - Gift,Caryl Hart,$187.5,Event Ticket
Lynda Hopkins,2019,Annual,D - Gift,Herman J. Hernandez,$50.0,Event Ticket
Lynda Hopkins,2019,Annual,D - Gift,Michael Hart,$187.5,Event Ticket
Lynda Hopkins,2018,Annual,A2 - Private Business Investment,,,
Lynda Hopkins,2018,Annual,C - Income Source,Landpaths,"$10,001 - $100,000",Spouse's or registered domestic partner's income
Lynda Hopkins,2018,Annual,D - Gift,Tito Sasaki,$170.0,event tickets
Lynda Hopkins,2018,Annual,D - Gift,Janet Sasaki,$175.0,event tickets
Lynda Hopkins,2018,Annual,D - Gift,Barbara Grasseschi & Tony Crabb,$250.0,event ticket
Lynda Hopkins,2018,Annual,D - Gift,Robert Janover,$448.5,Posters
