File Name,File Link,Date Created,Date Modified
"2021-001 - Condemning the Acts of Armed Violence, Domestic Terrorism, and Insurrection Document",https://publicdocs.santa-ana.org/WebLink/1/doc/125815/Page1.aspx,Date created 1/14/2021 5:23:43 PM,Date modified 4/19/2021 8:54:03 AM
2021-002 - Accepting the Donation of Tactical Medical Equipment Document,https://publicdocs.santa-ana.org/WebLink/1/doc/125884/Page1.aspx,Date created 1/21/2021 11:32:16 AM,Date modified 1/21/2021 11:33:08 AM
2021-003 - Adopting a Mitigated Negative Declaration and Mitigation Monitoring Document,https://publicdocs.santa-ana.org/WebLink/1/doc/125883/Page1.aspx,Date created 1/21/2021 11:30:20 AM,Date modified 1/21/2021 11:31:47 AM
2021-004 - Approving General Plan Amendment No. 2020-07 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/125885/Page1.aspx,Date created 1/21/2021 11:33:34 AM,Date modified 9/10/2021 4:51:59 PM
2021-005 - Approving Applications for Per Capita Grant Funds Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126202/Page1.aspx,Date created 2/22/2021 10:46:40 AM,Date modified 2/22/2021 10:47:18 AM
2021-006 - Authorizing the Agreement Between Police Officer Ryan Shifflett Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126040/Page1.aspx,Date created 2/3/2021 4:35:23 PM,Date modified 2/3/2021 4:35:59 PM
2021-007 - Instructing the City Manager and City Attorney in Consultation Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126045/Page1.aspx,Date created 2/4/2021 12:45:26 PM,Date modified 2/4/2021 12:45:44 PM
2021-008 - Approving the Application for Statewide Park Development Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126350/Page1.aspx,Date created 3/3/2021 4:20:10 PM,Date modified 4/18/2022 9:13:23 AM
2021-009 - Approving the Application for Statewide Park Development Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126352/Page1.aspx,Date created 3/3/2021 4:21:47 PM,Date modified 4/18/2022 9:13:35 AM
"2021-010 - Accepting the 2021 National Fitness Campaign Grant of $30,000 Document",https://publicdocs.santa-ana.org/WebLink/1/doc/126362/Page1.aspx,Date created 3/4/2021 11:05:04 AM,Date modified 4/18/2022 9:13:43 AM
2021-011 - Approving the Issuance by the California Municipal Fiance Authority of Multifamily Housing Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126353/Page1.aspx,Date created 3/3/2021 4:22:40 PM,Date modified 3/3/2021 4:23:33 PM
2021-012 - Authorizing Submittal of Applications for all Calrecycle Grants Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126469/Page1.aspx,Date created 3/17/2021 11:39:22 AM,Date modified 3/17/2021 11:40:36 AM
2021-013 - Authorizing the Issuance of Bonds Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126468/Page1.aspx,Date created 3/17/2021 11:39:04 AM,Date modified 3/17/2021 11:40:44 AM
2021-014 - Amending and Restating the Conflict of Interst Codes Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126810/Page1.aspx,Date created 4/8/2021 10:12:53 AM,Date modified 4/19/2021 8:23:04 AM
2021-015 - Amending and Restating the City's Master Salary Schedule Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126951/Page1.aspx,Date created 4/19/2021 8:52:58 AM,Date modified 4/19/2021 9:03:00 AM
2021-016 - Authorizing an Application for Grant Funding Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126807/Page1.aspx,Date created 4/8/2021 10:10:26 AM,Date modified 4/8/2021 10:14:00 AM
2021-017 - Accepting the Donation of a Police K-9 Animal Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126805/Page1.aspx,Date created 4/8/2021 10:09:11 AM,Date modified 4/8/2021 10:14:09 AM
"2021-018 - Condemning Racism, Xenophobia, and Hate Asian Americans Document",https://publicdocs.santa-ana.org/WebLink/1/doc/126804/Page1.aspx,Date created 4/8/2021 10:07:56 AM,Date modified 4/8/2021 10:14:16 AM
2021-019 - Accepting a Grant from the Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127173/Page1.aspx,Date created 5/5/2021 4:03:03 PM,Date modified 5/5/2021 4:03:45 PM
2021-020 - Authorizing the City Manager and the Chief of Police or Their Designees Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127193/Page1.aspx,Date created 5/6/2021 9:28:03 AM,Date modified 5/6/2021 9:30:30 AM
2021-021 - Providing for Continuation of Partially Paid Temporary Military Leave Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127216/Page1.aspx,Date created 5/6/2021 3:21:47 PM,Date modified 5/6/2021 3:25:51 PM
2021-022 - Authorizing an Application for Grant Funds for the Urban Flood Protection Grant Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127194/Page1.aspx,Date created 5/6/2021 9:29:42 AM,Date modified 5/6/2021 9:30:16 AM
2021-023 - Supporting Assembly Bill 937 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127250/Page1.aspx,Date created 5/10/2021 11:58:39 AM,Date modified 5/10/2021 11:59:23 AM
2021-024 - Adopting A list of Projects to be Funded by SB 1 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127548/Page1.aspx,Date created 6/7/2021 4:50:41 PM,Date modified 6/7/2021 4:51:45 PM
2021-025 - Status and Update of the Circulation Element Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127511/Page1.aspx,Date created 6/4/2021 10:01:41 AM,Date modified 6/4/2021 10:03:58 AM
2021-026 - Amend Resolution No. 2015-026 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127518/Page1.aspx,Date created 6/4/2021 2:24:43 PM,Date modified 6/7/2021 8:25:47 AM
2021-027 - Establishing a Uniform Schedule of Miscellaneous Fees Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127512/Page1.aspx,Date created 6/4/2021 10:07:42 AM,Date modified 6/7/2021 5:12:33 PM
2021-028 - Approving the City's Statement of Investment Policy Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127513/Page1.aspx,Date created 6/4/2021 10:08:38 AM,Date modified 6/4/2021 10:09:02 AM
2021-029 - Authorizing the Temporary Implementation of Covid-19 Relief Measures Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127514/Page1.aspx,Date created 6/4/2021 10:09:28 AM,Date modified 6/4/2021 10:09:49 AM
2021-030 - Adopting the 2020 Urban Water Managment Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127515/Page1.aspx,Date created 6/4/2021 10:10:18 AM,Date modified 6/4/2021 10:10:54 AM
2021-031 - Adopting the 2020 Water Shortage Contingency Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127516/Page1.aspx,Date created 6/4/2021 10:11:19 AM,Date modified 6/4/2021 10:11:45 AM
2021-032 - 2015 Urban Water Management Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127517/Page1.aspx,Date created 6/4/2021 10:12:04 AM,Date modified 6/4/2021 10:12:32 AM
2021-033 - Amend Resolution No. 2015-026 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127536/Page1.aspx,Date created 6/7/2021 8:27:41 AM,Date modified 6/7/2021 8:30:02 AM
2021-034 - The State of California Department of Housing and Community Development Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127685/Page1.aspx,Date created 6/17/2021 3:24:19 PM,Date modified 6/17/2021 3:29:48 PM
"2021-035 - Approving Revised Bylaws for the Parks, Recreation, and Community Services Document",https://publicdocs.santa-ana.org/WebLink/1/doc/127686/Page1.aspx,Date created 6/17/2021 3:24:31 PM,Date modified 7/8/2021 11:16:06 AM
2021-036 - Approving Revised Bylaws for the Youth Commission Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127687/Page1.aspx,Date created 6/17/2021 3:24:42 PM,Date modified 11/18/2021 3:31:03 PM
2021-037 - Establishing the Appropriation Limit Fiscal Year 2021-2022 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127684/Page1.aspx,Date created 6/17/2021 3:24:04 PM,Date modified 6/17/2021 3:29:52 PM
2021-038 - 2020 Emergency Management Performance Grant Funds Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127910/Page1.aspx,Date created 7/8/2021 11:15:52 AM,Date modified 7/8/2021 11:17:27 AM
2021-039 - Execute All Program Supplement Agreements Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127911/Page1.aspx,Date created 7/8/2021 11:17:52 AM,Date modified 7/8/2021 11:18:20 AM
2021-040 - Execute a Subgrant Agreement Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128128/Page1.aspx,Date created 7/26/2021 1:37:06 PM,Date modified 7/26/2021 1:38:04 PM
2021-041 - Approving the Water Supply Assessment Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128127/Page1.aspx,Date created 7/26/2021 1:35:30 PM,Date modified 9/7/2021 2:02:34 PM
2021-042 - Declaring its Intention to Award A Soild Waste Franchise Agreement Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128129/Page1.aspx,Date created 7/26/2021 1:38:37 PM,Date modified 7/26/2021 1:39:12 PM
2021-043 -Confirming the Costs of Securing And/Or Demolition of Varioues Structures Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128130/Page1.aspx,Date created 7/26/2021 1:41:17 PM,Date modified 7/26/2021 1:41:58 PM
2021-044 - Approving the Santa Ana Public Library's Applicatoin Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128388/Page1.aspx,Date created 8/18/2021 4:05:43 PM,Date modified 8/18/2021 4:06:56 PM
2021-045 - Approving the Form of a Preliminary Official Statement Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128389/Page1.aspx,Date created 8/18/2021 4:07:28 PM,Date modified 8/18/2021 4:08:08 PM
2021-046 - Approving An Exclusive Agreement for the Collection and Handling of Soild Waste Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129731/Page1.aspx,Date created 11/4/2021 2:59:20 PM,Date modified 11/4/2021 3:01:19 PM
2021-047 - Amending and Restating Resolution No. 2019-111 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128563/Page1.aspx,Date created 9/9/2021 4:14:09 PM,Date modified 9/13/2021 10:21:00 AM
2021-048 - Supporting the Orange County Veternans Cemetery Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128559/Page1.aspx,Date created 9/9/2021 11:07:44 AM,Date modified 9/9/2021 11:08:30 AM
2021-049 - Support Orange County Water District Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128576/Page1.aspx,Date created 9/10/2021 1:07:07 PM,Date modified 9/10/2021 1:08:00 PM
2021-050 - Declaring a Climate Emergency Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128561/Page1.aspx,Date created 9/9/2021 3:20:03 PM,Date modified 9/9/2021 3:23:19 PM
2021-051 - Establishing the School Collaboration City Council Subcommittee Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128575/Page1.aspx,Date created 9/10/2021 1:06:02 PM,Date modified 9/10/2021 1:06:48 PM
2021-052 - The Acquisition of Certain Real Property Document,https://publicdocs.santa-ana.org/WebLink/1/doc/128558/Page1.aspx,Date created 9/9/2021 11:06:35 AM,Date modified 9/9/2021 11:07:30 AM
2021-053 - Declaring its Intention to Consider Changes to Boundary Lines of Wards Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129152/Page1.aspx,Date created 9/24/2021 9:18:47 AM,Date modified 9/24/2021 9:19:49 AM
2021-054 - Directing Further Study of the Additional Regulatory Framwork Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129151/Page1.aspx,Date created 9/24/2021 9:17:42 AM,Date modified 9/24/2021 9:19:57 AM
2021-055 - California Authorizing Use of Remote Teleconferencing Provisions (AB 361) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129379/Page1.aspx,Date created 10/7/2021 10:21:33 AM,Date modified 10/7/2021 10:23:00 AM
2021-056 - Approving the Athletic Facility Reservation Policy Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129459/Page1.aspx,Date created 10/11/2021 10:49:46 AM,Date modified 10/11/2021 10:51:12 AM
2021-057 - Amend Current Fiscal Year 2021-2022 Annual Budget Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129439/Page1.aspx,Date created 10/8/2021 4:37:09 PM,Date modified 10/8/2021 4:39:00 PM
2021-058 - Amend Resolution No. 2015-026 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129440/Page1.aspx,Date created 10/8/2021 4:40:05 PM,Date modified 10/8/2021 4:41:12 PM
2021-059 - Exception to the 180-Day Wait Period Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129460/Page1.aspx,Date created 10/11/2021 12:06:48 PM,Date modified 10/11/2021 12:08:34 PM
2021-060 - Amending and Restating Resolution No. 2021-053 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129578/Page1.aspx,Date created 10/22/2021 2:36:29 PM,Date modified 10/22/2021 2:43:51 PM
2021-061 - Accepting the 2021 National Fitness Campaign Grant Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129579/Page1.aspx,Date created 10/22/2021 2:37:44 PM,Date modified 10/22/2021 2:43:47 PM
2021-062 - Denouncing Covid-19 Misinformation Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129580/Page1.aspx,Date created 10/22/2021 2:39:10 PM,Date modified 10/22/2021 2:43:42 PM
2021-063 - Declaring Its Intention to Levy An Assessment for the Downtown Santa Ana Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129725/Page1.aspx,Date created 11/4/2021 11:19:20 AM,Date modified 11/4/2021 11:21:40 AM
2021-064 - Authorizing an Application for Grant Funding Form the Bureau of Reclamation Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129726/Page1.aspx,Date created 11/4/2021 11:22:00 AM,Date modified 11/4/2021 11:22:56 AM
2021-065 - Approving Revised Bylaws For the Environmental and Transportation Advisory Commission Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129727/Page1.aspx,Date created 11/4/2021 11:23:16 AM,Date modified 11/4/2021 11:24:04 AM
2021-066 - California Extending the Authorization Use of Remote Teleconferencing Provisions (AB 361) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129728/Page1.aspx,Date created 11/4/2021 11:24:21 AM,Date modified 11/30/2021 6:01:01 PM
2021-067 - Approving the Submittal of Improvement Projects Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129909/Page1.aspx,Date created 11/23/2021 5:16:52 PM,Date modified 11/23/2021 5:17:24 PM
2021-068 - Approving the Submittal of Improvement Projects Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129911/Page1.aspx,Date created 11/23/2021 5:17:44 PM,Date modified 11/23/2021 5:18:19 PM
2021-069 - Approving A Salary Adjustment for the City Manager Based on Employee Performance Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129907/Page1.aspx,Date created 11/23/2021 5:16:09 PM,Date modified 11/23/2021 5:16:34 PM
2021-070 - Amending Resolution No. 2019-111 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129913/Page1.aspx,Date created 11/23/2021 5:18:47 PM,Date modified 10/20/2022 1:06:01 PM
2021-071 - Confirming the Costs and Expenditures Incurred by the City for Weed Document,https://publicdocs.santa-ana.org/WebLink/1/doc/129905/Page1.aspx,Date created 11/23/2021 5:13:48 PM,Date modified 12/3/2021 12:19:27 PM
2021-072 - California Authorizing Use of Remote Teleconferencing Provisions (AB 361) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130178/Page1.aspx,Date created 12/8/2021 4:45:18 PM,Date modified 12/8/2021 4:46:19 PM
2021-073 - Authorizing Participation in the State Rental Assistance Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130196/Page1.aspx,Date created 12/13/2021 12:31:47 PM,Date modified 12/13/2021 12:32:28 PM
2021-074 - Authorizing the Project List Submittal for Coronavirus Response Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130197/Page1.aspx,Date created 12/13/2021 12:59:29 PM,Date modified 12/13/2021 12:59:52 PM
2021-075 - Authorizing An Application for Grant Funding From the Bureau of Reclamations Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130198/Page1.aspx,Date created 12/13/2021 1:00:25 PM,Date modified 12/13/2021 1:00:52 PM
2021-076 - Concerning the Measure M2 Expenditure Report Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130199/Page1.aspx,Date created 12/13/2021 1:01:26 PM,Date modified 12/13/2021 1:01:53 PM
2021-077 - Amending the City's Uniform Schedule of Miscellaneous Fees Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130202/Page1.aspx,Date created 12/13/2021 1:19:55 PM,Date modified 12/13/2021 1:20:50 PM
2021-078 - Authorizing the City Manager and the Chief of Police or Their Designee (s) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130200/Page1.aspx,Date created 12/13/2021 1:02:23 PM,Date modified 12/13/2021 1:02:44 PM
2021-079 - Levying An Assessment for the Downtown Santa Ana Business Improvment Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130263/Page1.aspx,Date created 12/17/2021 9:46:55 AM,Date modified 12/17/2021 9:51:17 AM
2021-080 - Designating Signatories Authorized for the Purpose of Withdrawal of Said Fund Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130354/Page1.aspx,Date created 12/23/2021 2:46:23 PM,Date modified 12/23/2021 2:51:10 PM
2021-081 - Supporting Federal PFAS Legislation Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130353/Page1.aspx,Date created 12/23/2021 2:46:03 PM,Date modified 12/23/2021 2:51:16 PM
2021-082 - Resources to Fund the Projects in the 2022/23-2027-28 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130352/Page1.aspx,Date created 12/23/2021 2:45:16 PM,Date modified 12/23/2021 2:51:17 PM
2021-083 - Flower Street Well Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130351/Page1.aspx,Date created 12/23/2021 2:44:59 PM,Date modified 12/23/2021 2:51:18 PM
2021-084 - The Washington Avenue Well Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130350/Page1.aspx,Date created 12/23/2021 2:44:37 PM,Date modified 12/23/2021 2:51:19 PM
2021-085 - The Well 29 Rehabilitation Improvement Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130349/Page1.aspx,Date created 12/23/2021 2:44:17 PM,Date modified 12/23/2021 2:51:20 PM
2021-086 - The Well 32 Rehabilitation Improvement Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130348/Page1.aspx,Date created 12/23/2021 2:44:02 PM,Date modified 12/23/2021 2:51:21 PM
2021-087 - The Well 38 Wellhead Treatment Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130347/Page1.aspx,Date created 12/23/2021 2:43:46 PM,Date modified 12/23/2021 2:51:22 PM
2021-088 - California Authorizing Use of Remote Teleconferencing Provisions (AB 361) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130346/Page1.aspx,Date created 12/23/2021 2:43:29 PM,Date modified 12/23/2021 2:51:23 PM
2021-089 - Establishing the Public Safety and Homelessness Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130345/Page1.aspx,Date created 12/23/2021 2:43:04 PM,Date modified 12/23/2021 2:51:24 PM
Executive Order No. 16-2021 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/126647/Page1.aspx,Date created 3/30/2021 11:28:31 AM,Date modified 3/30/2021 11:31:28 AM
Executive Order No. 17-2021 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/127643/Page1.aspx,Date created 6/14/2021 4:32:09 PM,Date modified 6/14/2021 4:43:57 PM
2022-001 - Proposals for Funding for the Rousselle Street Flood Protection Project and Warner Avenue Flood Protection Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130668/Page1.aspx,Date created 1/24/2022 3:57:19 PM,Date modified 1/24/2022 4:04:37 PM
2022-002 - Accepting the Donation of a Police K-9 from Johanna Scillieri Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130666/Page1.aspx,Date created 1/24/2022 3:56:38 PM,Date modified 10/18/2022 9:33:45 PM
2022-003 - Condemning the Recent Rise of Antisemitic Violence and Harassment Targeting Jewish People Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130670/Page1.aspx,Date created 1/24/2022 3:57:46 PM,Date modified 1/24/2022 4:04:44 PM
2022-004 - Authorizing the Use of Remote Teleconference Provisions (AB 361) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130669/Page1.aspx,Date created 1/24/2022 3:57:32 PM,Date modified 1/24/2022 4:04:40 PM
2022-005 - Amend the Current FY 21-22 Annual Budget Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130667/Page1.aspx,Date created 1/24/2022 3:57:02 PM,Date modified 1/24/2022 4:04:34 PM
2022-006 - Events Permit Policy Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130683/Page1.aspx,Date created 1/25/2022 12:12:29 PM,Date modified 10/18/2022 9:34:16 PM
2022-007 - City's Uniform Schedule and Misc. Fees for FY 21-22 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130684/Page1.aspx,Date created 1/25/2022 12:13:33 PM,Date modified 1/25/2022 12:14:08 PM
2022-008 - Execution of Program Supplements for State-Funded Transit Projects Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130939/Page1.aspx,Date created 2/7/2022 3:01:50 PM,Date modified 2/7/2022 3:33:46 PM
"2022-009 - Deed of Release for the Portion of Centennial Park called ""Exchange Property"" Document",https://publicdocs.santa-ana.org/WebLink/1/doc/130940/Page1.aspx,Date created 2/7/2022 3:02:49 PM,Date modified 2/7/2022 3:33:58 PM
2022-010 - Declaration of Restrictions on Pacific Electric Park Site Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130941/Page1.aspx,Date created 2/7/2022 3:03:15 PM,Date modified 2/7/2022 3:34:05 PM
2022-011 - Declaration of Resitrictions for 6th and Lacy Park Site Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130942/Page1.aspx,Date created 2/7/2022 3:03:31 PM,Date modified 2/7/2022 3:34:11 PM
2022-012 - Declaration of Restrictions for Raitt and Myrtle Park Site Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130943/Page1.aspx,Date created 2/7/2022 3:03:46 PM,Date modified 2/7/2022 3:34:20 PM
2022-013 - Acquisition of Property Located at 2702 N. Bristol Street for the Bristol Street and Memory Land Instersection Improvements Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130944/Page1.aspx,Date created 2/7/2022 3:06:46 PM,Date modified 2/7/2022 3:34:37 PM
2022-014 - Washington Ave Well Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/130945/Page1.aspx,Date created 2/7/2022 3:07:08 PM,Date modified 2/7/2022 3:35:08 PM
2022-015 - Remote Teleconferencing Provisions Document,https://publicdocs.santa-ana.org/WebLink/1/doc/131250/Page1.aspx,Date created 2/17/2022 9:55:35 AM,Date modified 2/17/2022 9:56:58 AM
2022-016 - Supporting Assembly Bill Document,https://publicdocs.santa-ana.org/WebLink/1/doc/131366/Page1.aspx,Date created 3/3/2022 4:21:49 PM,Date modified 3/3/2022 4:22:15 PM
2022-017 - Calrecycle For Approval Pursuant Document,https://publicdocs.santa-ana.org/WebLink/1/doc/131365/Page1.aspx,Date created 3/3/2022 4:20:37 PM,Date modified 3/3/2022 4:21:28 PM
2022-018 - Fiscal Year 2021-2022 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/131421/Page1.aspx,Date created 3/9/2022 9:15:57 AM,Date modified 3/9/2022 9:17:07 AM
2022-019 - City's Basic Classification and Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/131422/Page1.aspx,Date created 3/9/2022 9:16:24 AM,Date modified 3/9/2022 9:17:09 AM
2022-020 - Grant Funds From the State of California Budget Act of 2021 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/131637/Page1.aspx,Date created 3/17/2022 12:15:33 PM,Date modified 3/17/2022 12:23:36 PM
2022-021 - Remote Teleconferencing Provisions (AB 361) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/131654/Page1.aspx,Date created 3/21/2022 11:09:02 AM,Date modified 3/21/2022 11:10:30 AM
2022-022 - Wards of the City of Santa Ana Document,https://publicdocs.santa-ana.org/WebLink/1/doc/131837/Page1.aspx,Date created 4/6/2022 1:21:31 PM,Date modified 4/6/2022 1:22:05 PM
2022-023 - The Partnership Policy Document,https://publicdocs.santa-ana.org/WebLink/1/doc/131919/Page1.aspx,Date created 4/13/2022 11:42:47 AM,Date modified 4/13/2022 11:43:25 AM
