File Name,File Link,Date Created,Date Modified
2023-028 - Support of the Nomination of the OC Water District President Cathy Green Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136725/Page1.aspx,Date created 6/13/2023 8:10:23 AM,Date modified 10/10/2023 8:55:36 AM
2023-029 - Support of the Iranian-American Community & Condemning the Violence Perpetrated by the Government of Iran Against its People Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136726/Page1.aspx,Date created 6/13/2023 8:11:38 AM,Date modified 10/10/2023 8:55:29 AM
2023-030 - Classification and Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136727/Page1.aspx,Date created 6/13/2023 8:14:14 AM,Date modified 11/21/2023 3:56:55 PM
2023-031 - Establishing a Uniform Schedule of Misc. Fees for FY 23/24 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136728/Page1.aspx,Date created 6/13/2023 8:15:51 AM,Date modified 11/3/2023 9:23:00 AM
2023-032 - Classification and Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136983/Page1.aspx,Date created 6/28/2023 9:22:13 AM,Date modified 6/28/2023 9:22:43 AM
2023-033 - Establishing the Appropriation Limit for FY 23/24 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136982/Page1.aspx,Date created 6/28/2023 9:21:14 AM,Date modified 6/28/2023 9:21:43 AM
2023-034 - Projects to be Funded for FY 23/24 by SB 1: The Road Repair and Accountability Act of 2017 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136981/Page1.aspx,Date created 6/28/2023 9:20:20 AM,Date modified 6/28/2023 9:20:47 AM
"2023-035 - Status & Update of the Mobility Element, and Mitigation Fee Program for the Measure M (M2) Program Document",https://publicdocs.santa-ana.org/WebLink/1/doc/136980/Page1.aspx,Date created 6/28/2023 9:18:30 AM,Date modified 6/28/2023 9:19:55 AM
2023-036 - Status & Update of the Local Signal Synchronization Plan for the Measure M (M2) Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136979/Page1.aspx,Date created 6/28/2023 9:14:55 AM,Date modified 6/28/2023 9:18:09 AM
2023-037 - Retention of Local Land Use Control Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136978/Page1.aspx,Date created 6/28/2023 9:10:01 AM,Date modified 6/28/2023 9:13:02 AM
2023-038 - Retention of Local Land Use Control Document,https://publicdocs.santa-ana.org/WebLink/1/doc/136977/Page1.aspx,Date created 6/28/2023 9:06:52 AM,Date modified 6/28/2023 9:09:30 AM
2023-039 - Classification and Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137307/Page1.aspx,Date created 7/26/2023 5:18:27 PM,Date modified 7/27/2023 8:06:49 AM
2023-040 - Intention to Vacate a Portion of a Public Right-of-Way Easement adjacent to 2383 North Flower Street Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137305/Page1.aspx,Date created 7/26/2023 5:17:33 PM,Date modified 7/26/2023 5:18:04 PM
2023-041 - Approving the Application for the Land and Water Conservation Fund for the New Park at 10th and Flower Street Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137301/Page1.aspx,Date created 7/26/2023 5:16:41 PM,Date modified 7/26/2023 5:17:09 PM
2023-042 - Approving the Submittal of a Grant Application to the State of CA Recreational Trails Program for Pacific Electric (Maple Street) Bike Trail Improvements Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137299/Page1.aspx,Date created 7/26/2023 5:15:51 PM,Date modified 7/26/2023 5:16:17 PM
2023-043 - Approving the Application for Grant Funds from the Habitat Conservation Fund Program for Santiago Park Trail and Habitat Restoration Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137310/Page1.aspx,Date created 7/26/2023 5:21:53 PM,Date modified 7/26/2023 5:22:25 PM
2023-044 - Approving a Police Officer Hiring Bonus Program for Police Officer Applicants Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137295/Page1.aspx,Date created 7/26/2023 5:14:22 PM,Date modified 7/26/2023 5:15:02 PM
2023-045 - Authorizing Investment of Monies in the CA Class Prime Fund Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137294/Page1.aspx,Date created 7/26/2023 5:13:23 PM,Date modified 7/26/2023 5:13:52 PM
2023-046 - Denying Conditional Use Permit No. 2023-09 at Mariscos Hector Sport Grill located at 1208 East McFadden Avenue Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137308/Page1.aspx,Date created 7/26/2023 5:19:50 PM,Date modified 7/26/2023 5:20:23 PM
"2023-047 - Amending Council Rules and Procedures to Change the Time of Regular Meetings, Update Rules of Procedure, Clarify Decorum Regulations, and Address Teleconferencing Document",https://publicdocs.santa-ana.org/WebLink/1/doc/137516/Page1.aspx,Date created 8/9/2023 5:09:19 PM,Date modified 8/9/2023 5:10:24 PM
2023-048 - Confirming the Cost of Securing and/or Demolitions of Various Structure Delcared to be Public Nuisances and recorded with the OC Recorder's Office Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137309/Page1.aspx,Date created 7/26/2023 5:20:52 PM,Date modified 7/26/2023 5:21:20 PM
"2023-049 - Amending Resolutions 2011-024 and 2016-053 and Appointing the Executive Director of the Finance and Management Services Agency as the Plan Administrator for the City's 457(B), 401(A) and 401(H) Plans Document",https://publicdocs.santa-ana.org/WebLink/1/doc/137520/Page1.aspx,Date created 8/9/2023 5:15:27 PM,Date modified 8/9/2023 5:15:52 PM
2023-050 - Automated License Plate Reader (ALPR) Policy for Conducting Parking Studies Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137519/Page1.aspx,Date created 8/9/2023 5:14:07 PM,Date modified 8/9/2023 5:14:41 PM
2023-051 - Adopting Local CEQA Guidelines Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137518/Page1.aspx,Date created 8/9/2023 5:11:53 PM,Date modified 8/9/2023 5:13:35 PM
2023-052- Authorizing the Agreement between Police Officer Gripentrog and the City Relating to the Purchase of K-9 and Accepting Donation Document,https://publicdocs.santa-ana.org/WebLink/1/doc/137517/Page1.aspx,Date created 8/9/2023 5:10:50 PM,Date modified 8/9/2023 5:11:33 PM
2023-053 - Salary Adjustment for the City Manager Document,https://publicdocs.santa-ana.org/WebLink/1/doc/138584/Page1.aspx,Date created 8/17/2023 4:09:29 PM,Date modified 10/10/2023 8:56:07 AM
2023-054 - Accepting the Certificates to Verification of Signature on Petition and Certifcate of Sufficiency for Petition to Recall Councilmember Jessie Lopez Document,https://publicdocs.santa-ana.org/WebLink/1/doc/138456/Page1.aspx,Date created 8/17/2023 9:57:04 AM,Date modified 8/17/2023 9:57:31 AM
"2023-055 - Calling and Giving Notice of the Holding of a Special Municipal Election to be held on November 14, 2023 Document",https://publicdocs.santa-ana.org/WebLink/1/doc/138453/Page1.aspx,Date created 8/17/2023 9:41:59 AM,Date modified 8/17/2023 9:57:36 AM
"2023-056 - Adopting a Regulation for an Officer Whose Recall is being Sought Pertaining to a Statement Submitted to the Voters at a Special Election on November 14, 2023 and Establishing a System  for Payment of the Cose of Inclusion of the Officer's Stat Document",https://publicdocs.santa-ana.org/WebLink/1/doc/138457/Page1.aspx,Date created 8/17/2023 10:27:22 AM,Date modified 8/17/2023 10:30:28 AM
2023-057 - Lowering the City's Drought Water Conservation Standard from a Water Shortage Level 2 to 0 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/138454/Page1.aspx,Date created 8/17/2023 9:52:59 AM,Date modified 10/10/2023 8:55:57 AM
2023-058 - Affirming a Positive City Attorney Evaluation and Acknowledging a Retainer Increase Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139041/Page1.aspx,Date created 8/31/2023 1:09:46 PM,Date modified 8/31/2023 1:10:14 PM
2023-059 - Supporting AB 1306 (The HOME Act) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139040/Page1.aspx,Date created 8/31/2023 1:08:31 PM,Date modified 8/31/2023 1:09:17 PM
2023-060 - Authorizing the Planning Division to Initiate the Preparation and Draft of Findings in Support of Overruling the OC Airport Land Use Commission's Determintation Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139039/Page1.aspx,Date created 8/31/2023 1:07:19 PM,Date modified 8/31/2023 1:07:59 PM
2023-061 - One-year Extension of Site Plan Review No. 2020-04 for the Central Pointe Mixed-Use Development to be located at 1801 East 4th Street Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139277/Page1.aspx,Date created 9/27/2023 2:42:50 PM,Date modified 9/27/2023 2:43:33 PM
2023-062 - Authorizing the Application to State Water Resource Control Board for Financial Assistance for the Wells 27 and 28 PFAS Treatment System Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139279/Page1.aspx,Date created 9/27/2023 2:45:55 PM,Date modified 9/27/2023 2:46:21 PM
2023-063 - Considering Wells 27 & 28 PFAS Treatment Sytem Project Exempt Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139280/Page1.aspx,Date created 9/27/2023 2:46:52 PM,Date modified 9/27/2023 2:47:26 PM
2023-064 - Councilmember-Requested Items Policy Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139281/Page1.aspx,Date created 9/27/2023 2:47:57 PM,Date modified 11/13/2023 11:12:22 AM
2023-065 - Declaring Various Properties as Surplus Land & Exempt Surplus Land Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139553/Page1.aspx,Date created 10/10/2023 8:58:08 AM,Date modified 10/10/2023 9:03:22 AM
2023-066 - Denying Appeal No. 2023-06 & Upholding the Determiniation of the Planning Commission to Deny a Modification - 2230 N. Tustin Ave. Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139554/Page1.aspx,Date created 10/10/2023 8:59:51 AM,Date modified 10/10/2023 9:03:20 AM
2023-067 - Amend the Current FY23/24 Annual Budget Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139878/Page1.aspx,Date created 10/26/2023 3:25:56 PM,Date modified 10/26/2023 3:26:22 PM
2023-068 - Approving Density Bonus Agreement No. 2023-01 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139877/Page1.aspx,Date created 10/26/2023 3:25:04 PM,Date modified 10/26/2023 3:25:31 PM
2023-069 - Authorizing Agreement with City of Anaheim for FY2022 Urban Area Security Initiative Funding Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139876/Page1.aspx,Date created 10/26/2023 3:24:19 PM,Date modified 10/26/2023 3:24:47 PM
"2023-070 - Call For General Municipal Election to be held on November 5, 2024 Document",https://publicdocs.santa-ana.org/WebLink/1/doc/140091/Page1.aspx,Date created 11/8/2023 4:22:15 PM,Date modified 11/8/2023 4:23:27 PM
2023-071 - Redicong the fee for Accessory Dwellign Uite Application Review Document,https://publicdocs.santa-ana.org/WebLink/1/doc/139875/Page1.aspx,Date created 10/26/2023 3:23:21 PM,Date modified 10/26/2023 3:23:55 PM
2023-072 - Obtain 2022 Emergency Management Performance Grant Funds through the County of Orange Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140158/Page1.aspx,Date created 11/15/2023 9:24:44 AM,Date modified 11/15/2023 9:28:25 AM
2023-073 - Accepting the Donation of Gym Equipment from the Santa Ana Police Officer Association Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140159/Page1.aspx,Date created 11/15/2023 9:26:17 AM,Date modified 11/15/2023 9:28:14 AM
"2023-074 - Grant Application, Acceptance, and Execution of the Grant Funds from the State of CA Budget Act of 2022 or 2023 Document",https://publicdocs.santa-ana.org/WebLink/1/doc/140160/Page1.aspx,Date created 11/15/2023 9:27:11 AM,Date modified 11/15/2023 9:27:43 AM
"2023-075 - NonCitizen Voting Ballot Measure November 5 ,2024 Document",https://publicdocs.santa-ana.org/WebLink/1/doc/140225/Page1.aspx,Date created 11/21/2023 7:29:28 AM,Date modified 11/21/2023 7:30:16 AM
2023-076 - Accepting Additional FY22 Urban Area Security Initiative Sub-Recipient Funding and Appropriation Adjustment Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140580/Page1.aspx,Date created 12/4/2023 9:59:22 AM,Date modified 12/4/2023 9:59:27 AM
2023-077 - Improvement Projects to the OCTA for Funding Under the Comprehensive Transportation Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140581/Page1.aspx,Date created 12/4/2023 10:01:46 AM,Date modified 12/4/2023 10:02:00 AM
2023-078 - Improvement Projects to the OCTA for Funding Under the Regional Traffic Signal Synchronization Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140583/Page1.aspx,Date created 12/4/2023 10:12:12 AM,Date modified 12/4/2023 10:12:16 AM
2023-079 - Certifying that the City has the Resources to Fund the Projects in 23/24 -29/30 Transporation Improvement Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140584/Page1.aspx,Date created 12/4/2023 10:12:47 AM,Date modified 12/4/2023 10:18:46 AM
2023-080 - Approving Density Bonus Agreement No. 2023-02 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140585/Page1.aspx,Date created 12/4/2023 10:13:30 AM,Date modified 12/4/2023 10:19:10 AM
2023-081 - Approving Appeal Applicatiion for Mixed-Use Cabrillo Town Center Document,https://publicdocs.santa-ana.org/WebLink/1/doc/142484/Page1.aspx,Date created 2/27/2024 8:32:28 AM,Date modified 2/27/2024 9:01:42 AM
"2023-082 - Approving a One-year Extension of SIte Plan Review No. 2016-03, Variance No. 2017-05, and Variance No. 20174-06 for the Madison Mixed-Use Development Document",https://publicdocs.santa-ana.org/WebLink/1/doc/140586/Page1.aspx,Date created 12/4/2023 10:14:12 AM,Date modified 2/20/2024 12:55:53 PM
2023-083 - Appointing Thomas R. Hatch as City Manager on a Interim Basis & Employment Agreement Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140587/Page1.aspx,Date created 12/4/2023 10:14:43 AM,Date modified 12/4/2023 10:20:13 AM
2023-084 - Denying Appeal No. 2023-07 & Upholding Planning Commission Determination for 2938 South Daimler Street Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140588/Page1.aspx,Date created 12/4/2023 10:15:42 AM,Date modified 12/4/2023 10:20:40 AM
2023-085 - Summarily Vacating a Portion of a Public Right-of-Way Easement Adjacent to 1117 South Standard Ave. Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140590/Page1.aspx,Date created 12/4/2023 10:17:41 AM,Date modified 12/4/2023 10:21:44 AM
2023-086 - Approving General Plan Amendment No. 2023-01 to Change General Plan Land Use Designations Document,https://publicdocs.santa-ana.org/WebLink/1/doc/140589/Page1.aspx,Date created 12/4/2023 10:17:04 AM,Date modified 12/4/2023 10:21:59 AM
2023-087 - Authorizing Application to & Participation in the ProHousing Designation Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141169/Page1.aspx,Date created 12/18/2023 4:04:36 PM,Date modified 12/18/2023 4:05:20 PM
2023-088 - Approving a Second One-Year Extension of Site Plan Review 202-03 & Variance No. 202-06 at 409 & 509 E. 4th Street Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141171/Page1.aspx,Date created 12/18/2023 4:05:48 PM,Date modified 12/18/2023 4:06:22 PM
2023-089 - Authorizing the Application for Grant Funding by the Bureau of Reclamation's Water Smart Drought Response Prgram Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141172/Page1.aspx,Date created 12/18/2023 4:06:40 PM,Date modified 12/18/2023 4:09:07 PM
2023-090 - Authorizing CA Department of Transporation for the Santa Ana Regional Transportation Center Painting and Wrought Iron Fencing Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141173/Page1.aspx,Date created 12/18/2023 4:09:33 PM,Date modified 12/18/2023 4:10:04 PM
2023-091 - Authorizing CA Deptartment of Transportation for the Santa Ana Regional Transportation Center Outdoor Water Fountain Renovation Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141174/Page1.aspx,Date created 12/18/2023 4:10:27 PM,Date modified 12/18/2023 4:11:08 PM
"2023-092 - Reciting the Fact of Special Municipal Recall Election held on Tuesday, November 14, 2023 Document",https://publicdocs.santa-ana.org/WebLink/1/doc/141175/Page1.aspx,Date created 12/18/2023 4:12:13 PM,Date modified 12/18/2023 4:13:05 PM
2023-093 - Amending Resolution No. 2019-034 and Setting Compensation for All City Boards & Commissions Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141176/Page1.aspx,Date created 12/18/2023 4:13:43 PM,Date modified 12/18/2023 4:14:13 PM
2023-094 - Authorizing the Reimbursement of Funding for the WEll 32 Nitrate Treatment & Rehabilitation Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141344/Page1.aspx,Date created 12/21/2023 2:11:15 PM,Date modified 12/21/2023 2:15:40 PM
2023-095 - Concerning the Measure M2 Expenditure Report Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141345/Page1.aspx,Date created 12/21/2023 2:16:10 PM,Date modified 12/21/2023 2:16:44 PM
2023-096 - Authorizing Agreement with the CA Department of Transportation Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141346/Page1.aspx,Date created 12/21/2023 2:17:05 PM,Date modified 12/21/2023 2:17:25 PM
2023-097 - Authorzing Agreements with the CA Department of Transportation Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141347/Page1.aspx,Date created 12/21/2023 2:17:49 PM,Date modified 12/21/2023 2:18:20 PM
2023-098 - Ceremonial Street Name of Lydia Romero-Cruz Way Document,https://publicdocs.santa-ana.org/WebLink/1/doc/141348/Page1.aspx,Date created 12/21/2023 2:18:36 PM,Date modified 12/21/2023 2:19:05 PM
"2023-099 - Ceremonial Street Name of Josephine ""Chepa"" Andrade Way Document",https://publicdocs.santa-ana.org/WebLink/1/doc/141349/Page1.aspx,Date created 12/21/2023 2:19:29 PM,Date modified 12/21/2023 2:20:02 PM
2024-001 - Changes to the City's Classification and Compensation Plan (EM) Document,https://publicdocs.santa-ana.org/WebLink/1/doc/142480/Page1.aspx,Date created 2/26/2024 4:37:10 PM,Date modified 7/2/2024 10:42:01 AM
2024-002 - Changes to the City's Classification and Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/142479/Page1.aspx,Date created 2/26/2024 4:34:44 PM,Date modified 7/2/2024 10:43:14 AM
2024-003 - Adjustment to FY23-24 Annual Budget Full Time Positions Document,https://publicdocs.santa-ana.org/WebLink/1/doc/142478/Page1.aspx,Date created 2/26/2024 4:33:21 PM,Date modified 7/2/2024 10:43:17 AM
2024-004 - ICRMA Board Apointment Document,https://publicdocs.santa-ana.org/WebLink/1/doc/142813/Page1.aspx,Date created 3/11/2024 2:30:01 PM,Date modified 7/2/2024 10:43:20 AM
2024-005 - Ceasefire Resolution Document,https://publicdocs.santa-ana.org/WebLink/1/doc/142837/Page1.aspx,Date created 3/13/2024 3:03:20 PM,Date modified 7/2/2024 10:43:23 AM
2024-006 - Amend FY23-24 FY Budget CMO & SAPD Positions Document,https://publicdocs.santa-ana.org/WebLink/1/doc/143101/Page1.aspx,Date created 3/26/2024 3:13:27 PM,Date modified 7/2/2024 10:43:26 AM
2024-007 - Changes to the City's Classification and Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/143300/Page1.aspx,Date created 4/4/2024 10:41:21 AM,Date modified 7/2/2024 10:43:32 AM
2024-008 -  Salary Schedule CalPERS Compliance Document,https://publicdocs.santa-ana.org/WebLink/1/doc/143073/Page1.aspx,Date created 3/22/2024 9:41:46 AM,Date modified 7/2/2024 10:43:35 AM
2024-009 - Grant Santiago Park Main Street Construction Document,https://publicdocs.santa-ana.org/WebLink/1/doc/143305/Page1.aspx,Date created 4/4/2024 12:50:17 PM,Date modified 7/2/2024 10:43:38 AM
2024-010 - Opposition Needle Exchange Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/144589/Page1.aspx,Date created 4/25/2024 10:03:47 AM,Date modified 7/2/2024 10:43:39 AM
2024-011 - Salary Adjustment for City Clerk Document,https://publicdocs.santa-ana.org/WebLink/1/doc/144927/Page1.aspx,Date created 5/17/2024 11:49:17 AM,Date modified 7/2/2024 10:43:40 AM
2024-012 - Changes to the City's Classification and Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/144928/Page1.aspx,Date created 5/17/2024 11:51:41 AM,Date modified 7/2/2024 10:43:41 AM
2024-013 - Exercise Authority of Appointed Officials Document,https://publicdocs.santa-ana.org/WebLink/1/doc/144929/Page1.aspx,Date created 5/17/2024 11:52:38 AM,Date modified 7/2/2024 10:43:42 AM
2024-014 - Create Public Financing Authority Document,https://publicdocs.santa-ana.org/WebLink/1/doc/144930/Page1.aspx,Date created 5/17/2024 11:53:15 AM,Date modified 7/2/2024 10:43:43 AM
2024-015 - Kaiser Permanente's Operation Splash Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/144931/Page1.aspx,Date created 5/17/2024 11:53:57 AM,Date modified 7/2/2024 10:43:44 AM
2024-016 - Grant Application 10th & Flower Stormwater Capture Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/146633/Page1.aspx,Date created 5/31/2024 11:54:42 AM,Date modified 7/2/2024 10:43:46 AM
2024-017 - Grant Application Zoo Stormwater Capture & Diversion Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/146634/Page1.aspx,Date created 5/31/2024 11:56:49 AM,Date modified 7/2/2024 10:43:47 AM
2024-018 - Emergency Operations Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/146630/Page1.aspx,Date created 5/31/2024 11:35:08 AM,Date modified 8/6/2024 2:11:13 PM
2024-019 - Santa Ana Vision Zero Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/146772/Page1.aspx,Date created 6/13/2024 8:35:08 AM,Date modified 8/13/2024 1:36:53 PM
2024-020 - Pavement Managment Plan for Measure M2 Program Document,https://publicdocs.santa-ana.org/WebLink/1/doc/146774/Page1.aspx,Date created 6/13/2024 11:42:09 AM,Date modified 8/13/2024 1:44:53 PM
2024-021 - FY2024-25 SB 1 Projects List Document,https://publicdocs.santa-ana.org/WebLink/1/doc/146775/Page1.aspx,Date created 6/13/2024 11:46:32 AM,Date modified 8/13/2024 1:45:02 PM
"2024-022 - Call General Municipal Election on November 5, 2024 Document",https://publicdocs.santa-ana.org/WebLink/1/doc/146776/Page1.aspx,Date created 6/13/2024 11:46:51 AM,Date modified 8/13/2024 1:45:07 PM
"2024-023 - Consolidate General Municipal Election on November 5, 2024 Document",https://publicdocs.santa-ana.org/WebLink/1/doc/146777/Page1.aspx,Date created 6/13/2024 11:46:59 AM,Date modified 8/13/2024 1:45:14 PM
"2024-024 - Candidate Statement Regulations for Election on November 5, 2024 Document",https://publicdocs.santa-ana.org/WebLink/1/doc/146778/Page1.aspx,Date created 6/13/2024 11:47:07 AM,Date modified 8/13/2024 1:45:21 PM
2024-025 - Water Revenue Bonds Document,https://publicdocs.santa-ana.org/WebLink/1/doc/146779/Page1.aspx,Date created 6/13/2024 11:47:18 AM,Date modified 8/13/2024 1:45:37 PM
2024-026 - Miscellaneous Fees for Fiscal Year 2024-2025 Document,https://publicdocs.santa-ana.org/WebLink/1/doc/146773/Page1.aspx,Date created 6/13/2024 8:39:21 AM,Date modified 8/13/2024 1:51:08 PM
2024-027 - Accept Grant Youth Employment Project Document,https://publicdocs.santa-ana.org/WebLink/1/doc/147336/Page1.aspx,Date created 6/28/2024 2:14:41 PM,Date modified 8/13/2024 1:52:00 PM
2024-028 - Statement of Investment Policy Document,https://publicdocs.santa-ana.org/WebLink/1/doc/147337/Page1.aspx,Date created 6/28/2024 2:15:51 PM,Date modified 8/13/2024 1:53:25 PM
2024-029 - FY2024-2025 Appropriation Limit Document,https://publicdocs.santa-ana.org/WebLink/1/doc/219213/Page1.aspx,Date created 7/10/2024 12:41:50 PM,Date modified 8/13/2024 1:53:28 PM
2024-030 - Changes to the City's Classification and Compensation Plan Document,https://publicdocs.santa-ana.org/WebLink/1/doc/147342/Page1.aspx,Date created 6/28/2024 2:32:22 PM,Date modified 8/13/2024 1:53:37 PM
2024-031 - Ceremonial Street Name of Virginia & William Guzman Way Document,https://publicdocs.santa-ana.org/WebLink/1/doc/147341/Page1.aspx,Date created 6/28/2024 2:31:28 PM,Date modified 8/13/2024 1:53:43 PM
2024-032 - Ceremonial Street Name of Warren Bussey Square Document,https://publicdocs.santa-ana.org/WebLink/1/doc/147340/Page1.aspx,Date created 6/28/2024 2:31:16 PM,Date modified 8/13/2024 1:53:49 PM
